"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2021/01/28","08:30","0.329","-","0.602"
"2021/01/28","08:36","0.355","-","0.613"
"2021/01/28","08:42","0.381","-","0.64"
"2021/01/28","08:48","0.407","-","0.674"
"2021/01/28","08:54","0.434","-","0.72"
"2021/01/28","09:00","0.462","-","0.731"
"2021/01/28","09:06","0.49","-","0.764"
"2021/01/28","09:12","0.518","-","0.793"
"2021/01/28","09:18","0.546","-","0.812"
"2021/01/28","09:24","0.575","-","0.828"
"2021/01/28","09:30","0.604","-","0.852"
"2021/01/28","09:36","0.633","-","0.892"
"2021/01/28","09:42","0.661","-","0.909"
"2021/01/28","09:48","0.69","-","0.918"
"2021/01/28","09:54","0.719","-","0.943"
"2021/01/28","10:00","0.747","-","0.981"
"2021/01/28","10:06","0.775","-","1.013"
"2021/01/28","10:12","0.802","-","1.037"
"2021/01/28","10:18","0.829","-","1.054"
"2021/01/28","10:24","0.855","-","1.097"
"2021/01/28","10:30","0.881","-","1.134"
"2021/01/28","10:36","0.905","-","1.162"
"2021/01/28","10:42","0.929","-","1.198"
"2021/01/28","10:48","0.952","-","1.224"
"2021/01/28","10:54","0.974","-","1.245"
"2021/01/28","11:00","0.994","-","1.264"
"2021/01/28","11:06","1.013","-","1.295"
"2021/01/28","11:12","1.031","-","1.295"
"2021/01/28","11:18","1.048","-","1.297"
"2021/01/28","11:24","1.063","-","1.329"
"2021/01/28","11:30","1.076","-","1.342"
"2021/01/28","11:36","1.088","-","1.332"
"2021/01/28","11:42","1.098","-","1.333"
"2021/01/28","11:48","1.107","-","1.349"
"2021/01/28","11:54","1.113","-","1.368"
"2021/01/28","12:00","1.118","-","1.385"
"2021/01/28","12:06","1.122","-","1.388"
"2021/01/28","12:12","1.123","-","1.4"
"2021/01/28","12:18","1.123","-","1.407"
"2021/01/28","12:24","1.121","-","1.391"
"2021/01/28","12:30","1.117","-","1.381"
"2021/01/28","12:36","1.111","-","1.378"
"2021/01/28","12:42","1.104","-","1.369"
"2021/01/28","12:48","1.094","-","1.378"
"2021/01/28","12:54","1.084","-","1.377"
"2021/01/28","13:00","1.071","-","1.36"
"2021/01/28","13:06","1.057","-","1.358"
"2021/01/28","13:12","1.041","-","1.327"
"2021/01/28","13:18","1.024","-","1.293"
"2021/01/28","13:24","1.005","-","1.282"
"2021/01/28","13:30","0.984","-","1.253"
"2021/01/28","13:36","0.963","-","1.243"
"2021/01/28","13:42","0.94","-","1.23"
"2021/01/28","13:48","0.916","-","1.203"
"2021/01/28","13:54","0.89","-","1.168"
"2021/01/28","14:00","0.864","-","1.134"
"2021/01/28","14:06","0.836","-","1.1"
"2021/01/28","14:12","0.808","-","1.057"
"2021/01/28","14:18","0.778","-","1.012"
"2021/01/28","14:24","0.748","-","0.993"
"2021/01/28","14:30","0.717","-","0.967"
"2021/01/28","14:36","0.686","-","0.923"
"2021/01/28","14:42","0.654","-","0.875"
"2021/01/28","14:48","0.622","-","0.839"
"2021/01/28","14:54","0.589","-","0.81"
"2021/01/28","15:00","0.556","-","0.774"
"2021/01/28","15:06","0.523","-","0.734"
"2021/01/28","15:12","0.491","-","0.699"
"2021/01/28","15:18","0.458","-","0.678"
"2021/01/28","15:24","0.426","-","0.637"
"2021/01/28","15:30","0.394","-","0.584"
"2021/01/28","15:36","0.362","-","0.531"
"2021/01/28","15:42","0.332","-","0.483"
"2021/01/28","15:48","0.301","-","0.459"
"2021/01/28","15:54","0.272","-","0.436"
"2021/01/28","16:00","0.243","-","0.415"
"2021/01/28","16:06","0.216","-","0.391"
"2021/01/28","16:12","0.189","-","0.367"
"2021/01/28","16:18","0.164","-","0.342"
"2021/01/28","16:24","0.14","-","0.314"
"2021/01/28","16:30","0.117","-","0.301"
"2021/01/28","16:36","0.095","-","0.285"
"2021/01/28","16:42","0.075","-","0.269"
"2021/01/28","16:48","0.055","-","0.225"
"2021/01/28","16:54","0.038","-","0.213"
"2021/01/28","17:00","0.021","-","0.208"
"2021/01/28","17:06","0.006","-","0.179"
"2021/01/28","17:12","-0.008","-","0.174"
"2021/01/28","17:18","-0.021","-","0.166"
"2021/01/28","17:24","-0.032","-","0.169"
"2021/01/28","17:30","-0.042","-","0.167"
"2021/01/28","17:36","-0.051","-","0.157"
"2021/01/28","17:42","-0.059","-","0.144"
"2021/01/28","17:48","-0.066","-","0.146"
"2021/01/28","17:54","-0.071","-","0.145"
"2021/01/28","18:00","-0.076","-","0.149"
"2021/01/28","18:06","-0.08","-","0.16"
"2021/01/28","18:12","-0.082","-","0.163"
"2021/01/28","18:18","-0.084","-","0.155"
"2021/01/28","18:24","-0.085","-","0.158"
"2021/01/28","18:30","-0.085","-","0.164"
"2021/01/28","18:36","-0.085","-","0.151"
"2021/01/28","18:42","-0.083","-","0.149"
"2021/01/28","18:48","-0.081","-","0.145"
"2021/01/28","18:54","-0.077","-","0.149"
"2021/01/28","19:00","-0.073","-","0.156"
"2021/01/28","19:06","-0.069","-","0.157"
"2021/01/28","19:12","-0.063","-","0.169"
"2021/01/28","19:18","-0.056","-","0.164"
"2021/01/28","19:24","-0.049","-","0.165"
"2021/01/28","19:30","-0.041","-","0.192"
"2021/01/28","19:36","-0.031","-","0.191"
"2021/01/28","19:42","-0.021","-","0.205"
"2021/01/28","19:48","-0.01","-","0.202"
"2021/01/28","19:54","0.002","-","0.211"
"2021/01/28","20:00","0.015","-","0.225"
"2021/01/28","20:06","0.029","-","0.22"
"2021/01/28","20:12","0.044","-","0.226"
"2021/01/28","20:18","0.06","-","0.241"
"2021/01/28","20:24","0.077","-","0.261"
"2021/01/28","20:30","0.096","-","0.275"
"2021/01/28","20:36","0.115","-","0.285"
"2021/01/28","20:42","0.135","-","0.309"
"2021/01/28","20:48","0.156","-","0.332"
"2021/01/28","20:54","0.179","-","0.347"
"2021/01/28","21:00","0.202","-","0.367"
"2021/01/28","21:06","0.226","-","0.397"
"2021/01/28","21:12","0.251","-","0.414"
"2021/01/28","21:18","0.277","-","0.437"
"2021/01/28","21:24","0.304","-","0.471"
"2021/01/28","21:30","0.331","-","0.498"
"2021/01/28","21:36","0.359","-","0.522"
"2021/01/28","21:42","0.387","-","0.563"
"2021/01/28","21:48","0.416","-","0.587"
"2021/01/28","21:54","0.446","-","0.618"
"2021/01/28","22:00","0.475","-","0.647"
"2021/01/28","22:06","0.505","-","0.689"
"2021/01/28","22:12","0.535","-","0.711"
"2021/01/28","22:18","0.565","-","0.731"
"2021/01/28","22:24","0.595","-","0.759"
"2021/01/28","22:30","0.625","-","0.798"
"2021/01/28","22:36","0.654","-","0.847"
"2021/01/28","22:42","0.683","-","0.876"
"2021/01/28","22:48","0.712","-","0.901"
"2021/01/28","22:54","0.739","-","0.929"
"2021/01/28","23:00","0.766","-","0.954"
"2021/01/28","23:06","0.792","-","0.981"
"2021/01/28","23:12","0.817","-","1.012"
"2021/01/28","23:18","0.841","-","1.033"
"2021/01/28","23:24","0.864","-","1.05"
"2021/01/28","23:30","0.885","-","1.073"
"2021/01/28","23:36","0.905","-","1.099"
"2021/01/28","23:42","0.923","-","1.122"
"2021/01/28","23:48","0.94","-","1.13"
"2021/01/28","23:54","0.955","-","1.141"
"2021/01/29","00:00","0.968","-","1.152"
"2021/01/29","00:06","0.98","-","1.17"
"2021/01/29","00:12","0.989","-","1.18"
"2021/01/29","00:18","0.997","-","1.165"
"2021/01/29","00:24","1.003","-","1.163"
"2021/01/29","00:30","1.007","-","1.168"
"2021/01/29","00:36","1.008","-","1.165"
"2021/01/29","00:42","1.008","-","1.157"
"2021/01/29","00:48","1.006","-","1.142"
"2021/01/29","00:54","1.001","-","1.115"
"2021/01/29","01:00","0.995","-","1.11"
"2021/01/29","01:06","0.987","-","1.104"
"2021/01/29","01:12","0.976","-","1.101"
"2021/01/29","01:18","0.964","-","1.076"
"2021/01/29","01:24","0.95","-","1.042"
"2021/01/29","01:30","0.934","-","1.029"
"2021/01/29","01:36","0.916","-","1.014"
"2021/01/29","01:42","0.897","-","0.994"
"2021/01/29","01:48","0.876","-","0.969"
"2021/01/29","01:54","0.853","-","0.936"
"2021/01/29","02:00","0.829","-","0.909"
"2021/01/29","02:06","0.804","-","0.894"
"2021/01/29","02:12","0.777","-","0.851"
"2021/01/29","02:18","0.749","-","0.814"
"2021/01/29","02:24","0.72","-","0.775"
"2021/01/29","02:30","0.689","-","0.731"
"2021/01/29","02:36","0.658","-","0.696"
"2021/01/29","02:42","0.626","-","0.671"
"2021/01/29","02:48","0.594","-","0.643"
"2021/01/29","02:54","0.561","-","0.597"
"2021/01/29","03:00","0.527","-","0.562"
"2021/01/29","03:06","0.493","-","0.533"
"2021/01/29","03:12","0.459","-","0.505"
"2021/01/29","03:18","0.425","-","0.472"
"2021/01/29","03:24","0.39","-","0.431"
"2021/01/29","03:30","0.356","-","0.395"
"2021/01/29","03:36","0.323","-","0.367"
"2021/01/29","03:42","0.289","-","0.339"
"2021/01/29","03:48","0.257","-","0.315"
"2021/01/29","03:54","0.225","-","0.28"
"2021/01/29","04:00","0.194","-","0.239"
"2021/01/29","04:06","0.163","-","0.216"
"2021/01/29","04:12","0.134","-","0.189"
"2021/01/29","04:18","0.106","-","0.15"
"2021/01/29","04:24","0.079","-","0.13"
"2021/01/29","04:30","0.054","-","0.1"
"2021/01/29","04:36","0.029","-","0.071"
"2021/01/29","04:42","0.007","-","0.067"
"2021/01/29","04:48","-0.014","-","0.05"
"2021/01/29","04:54","-0.034","-","0.035"
"2021/01/29","05:00","-0.052","-","0.017"
"2021/01/29","05:06","-0.068","-","-0.005"
"2021/01/29","05:12","-0.083","-","-0.021"
"2021/01/29","05:18","-0.096","-","-0.041"
"2021/01/29","05:24","-0.107","-","-0.056"
"2021/01/29","05:30","-0.117","-","-0.054"
"2021/01/29","05:36","-0.125","-","-0.058"
"2021/01/29","05:42","-0.132","-","-0.062"
"2021/01/29","05:48","-0.137","-","-0.058"
"2021/01/29","05:54","-0.14","-","-0.062"
"2021/01/29","06:00","-0.142","-","-0.061"
"2021/01/29","06:06","-0.143","-","-0.069"
"2021/01/29","06:12","-0.142","-","-0.061"
"2021/01/29","06:18","-0.141","-","-0.056"
"2021/01/29","06:24","-0.137","-","-0.053"
"2021/01/29","06:30","-0.133","-","-0.038"
"2021/01/29","06:36","-0.128","-","-0.025"
"2021/01/29","06:42","-0.122","-","-0.023"
"2021/01/29","06:48","-0.114","-","-0.017"
"2021/01/29","06:54","-0.106","-","-0.007"
"2021/01/29","07:00","-0.097","-","0.005"
"2021/01/29","07:06","-0.087","-","0.007"
"2021/01/29","07:12","-0.076","-","0.021"
"2021/01/29","07:18","-0.064","-","0.027"
"2021/01/29","07:24","-0.052","-","0.031"
"2021/01/29","07:30","-0.038","-","0.042"
"2021/01/29","07:36","-0.024","-","0.04"
"2021/01/29","07:42","-0.009","-","0.046"
"2021/01/29","07:48","0.007","-","0.077"
"2021/01/29","07:54","0.023","-","0.089"
"2021/01/29","08:00","0.04","-","0.102"
"2021/01/29","08:06","0.058","-","0.116"
"2021/01/29","08:12","0.077","-","0.141"
"2021/01/29","08:18","0.097","-","0.148"
"2021/01/29","08:24","0.117","-","0.163"
"2021/01/29","08:30","0.139","-","0.185"
"2021/01/29","08:36","0.161","-","0.201"
"2021/01/29","08:42","0.184","-","0.217"
"2021/01/29","08:48","0.207","-","0.238"
"2021/01/29","08:54","0.232","-","0.269"
"2021/01/29","09:00","0.257","-","0.289"
"2021/01/29","09:06","0.283","-","0.304"
"2021/01/29","09:12","0.309","-","0.325"
"2021/01/29","09:18","0.337","-","0.354"
"2021/01/29","09:24","0.364","-","0.385"
"2021/01/29","09:30","0.393","-","0.405"
"2021/01/29","09:36","0.422","-","0.432"
"2021/01/29","09:42","0.451","-","0.465"
"2021/01/29","09:48","0.481","-","0.489"
"2021/01/29","09:54","0.512","-","0.509"
"2021/01/29","10:00","0.542","-","0.529"
"2021/01/29","10:06","0.573","-","0.553"
"2021/01/29","10:12","0.604","-","0.587"
"2021/01/29","10:18","0.635","-","0.621"
"2021/01/29","10:24","0.666","-","0.645"
"2021/01/29","10:30","0.697","-","0.672"
"2021/01/29","10:36","0.728","-","0.704"
"2021/01/29","10:42","0.759","-","0.728"
"2021/01/29","10:48","0.789","-","0.747"
"2021/01/29","10:54","0.819","-","0.776"
"2021/01/29","11:00","0.848","-","0.808"
"2021/01/29","11:06","0.876","-","0.856"
"2021/01/29","11:12","0.904","-","0.881"
"2021/01/29","11:18","0.931","-","0.911"
"2021/01/29","11:24","0.957","-","0.936"
"2021/01/29","11:30","0.982","-","0.958"
"2021/01/29","11:36","1.005","-","0.987"
"2021/01/29","11:42","1.027","-","1.012"
"2021/01/29","11:48","1.048","-","1.046"
"2021/01/29","11:54","1.068","-","1.073"
"2021/01/29","12:00","1.086","-","1.089"
"2021/01/29","12:06","1.102","-","1.124"
"2021/01/29","12:12","1.117","-","1.145"
"2021/01/29","12:18","1.13","-","1.167"
"2021/01/29","12:24","1.141","-","1.186"
"2021/01/29","12:30","1.15","-","1.202"
"2021/01/29","12:36","1.158","-","1.227"
"2021/01/29","12:42","1.163","-","1.234"
"2021/01/29","12:48","1.167","-","1.241"
"2021/01/29","12:54","1.168","-","1.241"
"2021/01/29","13:00","1.168","-","1.244"
"2021/01/29","13:06","1.165","-","1.248"
"2021/01/29","13:12","1.161","-","1.243"
"2021/01/29","13:18","1.154","-","1.227"
"2021/01/29","13:24","1.146","-","1.222"
"2021/01/29","13:30","1.135","-","1.21"
"2021/01/29","13:36","1.123","-","1.2"
"2021/01/29","13:42","1.109","-","1.195"
"2021/01/29","13:48","1.093","-","1.173"
"2021/01/29","13:54","1.075","-","1.155"
"2021/01/29","14:00","1.056","-","1.129"
"2021/01/29","14:06","1.034","-","1.096"
"2021/01/29","14:12","1.012","-","1.066"
"2021/01/29","14:18","0.988","-","1.044"
"2021/01/29","14:24","0.962","-","1.011"
"2021/01/29","14:30","0.935","-","0.991"
"2021/01/29","14:36","0.907","-","0.967"
"2021/01/29","14:42","0.878","-","0.925"
"2021/01/29","14:48","0.848","-","0.88"
"2021/01/29","14:54","0.817","-","0.845"
"2021/01/29","15:00","0.785","-","0.803"
"2021/01/29","15:06","0.752","-","0.77"
"2021/01/29","15:12","0.718","-","0.736"
"2021/01/29","15:18","0.684","-","0.699"
"2021/01/29","15:24","0.65","-","0.655"
"2021/01/29","15:30","0.615","-","0.62"
"2021/01/29","15:36","0.58","-","0.599"
"2021/01/29","15:42","0.545","-","0.553"
"2021/01/29","15:48","0.51","-","0.51"
"2021/01/29","15:54","0.475","-","0.471"
"2021/01/29","16:00","0.441","-","0.437"
"2021/01/29","16:06","0.406","-","0.41"
"2021/01/29","16:12","0.373","-","0.371"
"2021/01/29","16:18","0.339","-","0.355"
"2021/01/29","16:24","0.307","-","0.317"
"2021/01/29","16:30","0.275","-","0.286"
"2021/01/29","16:36","0.244","-","0.274"
"2021/01/29","16:42","0.214","-","0.252"
"2021/01/29","16:48","0.186","-","0.233"
"2021/01/29","16:54","0.158","-","0.212"
"2021/01/29","17:00","0.132","-","0.195"
"2021/01/29","17:06","0.106","-","0.173"
"2021/01/29","17:12","0.082","-","0.172"
"2021/01/29","17:18","0.06","-","0.142"
"2021/01/29","17:24","0.039","-","0.129"
"2021/01/29","17:30","0.019","-","0.134"
"2021/01/29","17:36","0.001","-","0.112"
"2021/01/29","17:42","-0.016","-","0.112"
"2021/01/29","17:48","-0.032","-","0.097"
"2021/01/29","17:54","-0.046","-","0.1"
"2021/01/29","18:00","-0.059","-","0.099"
"2021/01/29","18:06","-0.07","-","0.091"
"2021/01/29","18:12","-0.08","-","0.084"
"2021/01/29","18:18","-0.089","-","0.076"
"2021/01/29","18:24","-0.097","-","0.083"
"2021/01/29","18:30","-0.103","-","0.074"
"2021/01/29","18:36","-0.108","-","0.077"
"2021/01/29","18:42","-0.113","-","0.068"
"2021/01/29","18:48","-0.116","-","0.081"
"2021/01/29","18:54","-0.118","-","0.074"
"2021/01/29","19:00","-0.119","-","0.076"
"2021/01/29","19:06","-0.119","-","0.076"
"2021/01/29","19:12","-0.118","-","0.07"
"2021/01/29","19:18","-0.117","-","0.068"
"2021/01/29","19:24","-0.114","-","0.059"
"2021/01/29","19:30","-0.111","-","0.053"
"2021/01/29","19:36","-0.106","-","0.053"
"2021/01/29","19:42","-0.101","-","0.054"
"2021/01/29","19:48","-0.095","-","0.045"
"2021/01/29","19:54","-0.088","-","0.054"
"2021/01/29","20:00","-0.081","-","0.065"
"2021/01/29","20:06","-0.072","-","0.062"
"2021/01/29","20:12","-0.062","-","0.07"
"2021/01/29","20:18","-0.052","-","0.083"
"2021/01/29","20:24","-0.041","-","0.071"
"2021/01/29","20:30","-0.028","-","0.076"
"2021/01/29","20:36","-0.015","-","0.075"
"2021/01/29","20:42","0","-","0.077"
"2021/01/29","20:48","0.015","-","0.094"
"2021/01/29","20:54","0.031","-","0.117"
"2021/01/29","21:00","0.049","-","0.113"
"2021/01/29","21:06","0.067","-","0.126"
"2021/01/29","21:12","0.087","-","0.145"
"2021/01/29","21:18","0.107","-","0.164"
"2021/01/29","21:24","0.129","-","0.176"
"2021/01/29","21:30","0.151","-","0.183"
"2021/01/29","21:36","0.175","-","0.209"
"2021/01/29","21:42","0.199","-","0.23"
"2021/01/29","21:48","0.225","-","0.264"
"2021/01/29","21:54","0.251","-","0.277"
"2021/01/29","22:00","0.278","-","0.301"
"2021/01/29","22:06","0.306","-","0.347"
"2021/01/29","22:12","0.335","-","0.37"
"2021/01/29","22:18","0.364","-","0.406"
"2021/01/29","22:24","0.394","-","0.441"
"2021/01/29","22:30","0.425","-","0.476"
"2021/01/29","22:36","0.455","-","0.51"
"2021/01/29","22:42","0.487","-","0.563"
"2021/01/29","22:48","0.518","-","0.585"
"2021/01/29","22:54","0.549","-","0.62"
"2021/01/29","23:00","0.581","-","0.677"
"2021/01/29","23:06","0.612","-","0.698"
"2021/01/29","23:12","0.644","-","0.73"
"2021/01/29","23:18","0.675","-","0.774"
"2021/01/29","23:24","0.705","-","0.795"
"2021/01/29","23:30","0.735","-","0.848"
"2021/01/29","23:36","0.765","-","0.871"
"2021/01/29","23:42","0.793","-","0.901"
"2021/01/29","23:48","0.821","-","0.938"
"2021/01/29","23:54","0.848","-","0.956"
"2021/01/30","00:00","0.873","-","0.989"
"2021/01/30","00:06","0.897","-","1.025"
"2021/01/30","00:12","0.92","-","1.055"
"2021/01/30","00:18","0.942","-","1.077"
"2021/01/30","00:24","0.962","-","1.106"
"2021/01/30","00:30","0.98","-","1.113"
"2021/01/30","00:36","0.997","-","1.136"
"2021/01/30","00:42","1.011","-","1.149"
"2021/01/30","00:48","1.024","-","1.141"
"2021/01/30","00:54","1.035","-","1.152"
"2021/01/30","01:00","1.044","-","1.171"
"2021/01/30","01:06","1.05","-","1.171"
"2021/01/30","01:12","1.055","-","1.181"
"2021/01/30","01:18","1.057","-","1.182"
"2021/01/30","01:24","1.057","-","1.167"
"2021/01/30","01:30","1.055","-","1.168"
"2021/01/30","01:36","1.051","-","1.185"
"2021/01/30","01:42","1.045","-","1.169"
"2021/01/30","01:48","1.036","-","1.156"
"2021/01/30","01:54","1.025","-","1.161"
"2021/01/30","02:00","1.013","-","1.142"
"2021/01/30","02:06","0.998","-","1.123"
"2021/01/30","02:12","0.981","-","1.102"
"2021/01/30","02:18","0.963","-","1.074"
"2021/01/30","02:24","0.942","-","1.064"
"2021/01/30","02:30","0.92","-","1.044"
"2021/01/30","02:36","0.896","-","1.019"
"2021/01/30","02:42","0.871","-","0.995"
"2021/01/30","02:48","0.844","-","0.958"
"2021/01/30","02:54","0.815","-","0.934"
"2021/01/30","03:00","0.786","-","0.903"
"2021/01/30","03:06","0.755","-","0.875"
"2021/01/30","03:12","0.723","-","0.846"
"2021/01/30","03:18","0.69","-","0.816"
"2021/01/30","03:24","0.657","-","0.793"
"2021/01/30","03:30","0.622","-","0.754"
"2021/01/30","03:36","0.587","-","0.715"
"2021/01/30","03:42","0.552","-","0.673"
"2021/01/30","03:48","0.516","-","0.638"
"2021/01/30","03:54","0.48","-","0.606"
"2021/01/30","04:00","0.444","-","0.563"
"2021/01/30","04:06","0.408","-","0.529"
"2021/01/30","04:12","0.373","-","0.508"
"2021/01/30","04:18","0.337","-","0.483"
"2021/01/30","04:24","0.302","-","0.463"
"2021/01/30","04:30","0.268","-","0.417"
"2021/01/30","04:36","0.234","-","0.376"
"2021/01/30","04:42","0.202","-","0.362"
"2021/01/30","04:48","0.17","-","0.349"
"2021/01/30","04:54","0.139","-","0.311"
"2021/01/30","05:00","0.109","-","0.299"
"2021/01/30","05:06","0.081","-","0.285"
"2021/01/30","05:12","0.054","-","0.266"
"2021/01/30","05:18","0.028","-","0.239"
"2021/01/30","05:24","0.004","-","0.217"
"2021/01/30","05:30","-0.019","-","0.215"
"2021/01/30","05:36","-0.04","-","0.173"
"2021/01/30","05:42","-0.06","-","0.175"
"2021/01/30","05:48","-0.077","-","0.17"
"2021/01/30","05:54","-0.093","-","0.169"
"2021/01/30","06:00","-0.108","-","0.147"
"2021/01/30","06:06","-0.12","-","0.154"
"2021/01/30","06:12","-0.131","-","0.138"
"2021/01/30","06:18","-0.141","-","0.134"
"2021/01/30","06:24","-0.148","-","0.132"
"2021/01/30","06:30","-0.154","-","0.126"
"2021/01/30","06:36","-0.159","-","0.142"
"2021/01/30","06:42","-0.162","-","0.139"
"2021/01/30","06:48","-0.163","-","0.14"
"2021/01/30","06:54","-0.163","-","0.142"
"2021/01/30","07:00","-0.162","-","0.144"
"2021/01/30","07:06","-0.16","-","0.134"
"2021/01/30","07:12","-0.156","-","0.148"
"2021/01/30","07:18","-0.151","-","0.146"
"2021/01/30","07:24","-0.144","-","0.154"
"2021/01/30","07:30","-0.137","-","0.151"
"2021/01/30","07:36","-0.129","-","0.19"
"2021/01/30","07:42","-0.12","-","0.163"
"2021/01/30","07:48","-0.109","-","0.212"
"2021/01/30","07:54","-0.098","-","0.198"
"2021/01/30","08:00","-0.086","-","0.221"
"2021/01/30","08:06","-0.073","-","0.226"
"2021/01/30","08:12","-0.06","-","0.242"
"2021/01/30","08:18","-0.045","-","0.24"
"2021/01/30","08:24","-0.03","-","0.27"
"2021/01/30","08:30","-0.014","-","0.272"
"2021/01/30","08:36","0.003","-","0.283"
"2021/01/30","08:42","0.021","-","0.323"
"2021/01/30","08:48","0.04","-","0.331"
"2021/01/30","08:54","0.059","-","0.346"
"2021/01/30","09:00","0.079","-","0.361"
"2021/01/30","09:06","0.1","-","0.389"
"2021/01/30","09:12","0.122","-","0.408"
"2021/01/30","09:18","0.144","-","0.423"
"2021/01/30","09:24","0.167","-","0.456"
"2021/01/30","09:30","0.191","-","0.484"
"2021/01/30","09:36","0.216","-","0.511"
"2021/01/30","09:42","0.242","-","0.534"
"2021/01/30","09:48","0.268","-","0.565"
"2021/01/30","09:54","0.295","-","0.587"
